"FishID","fish_id","gra_2002","gra_2003","gra_2004","gra_2005","gra_2006","gra_2007","gra_2008","gra_2009","gra_2010","gra_2011","gra_2012","gra_2013","gra_2014","gra_2015","gra_2016","gra_2017","gra_2018","gra_2019","gra_2020","gra_2021"
292289,10834,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.973913043478261,1,1,1,1,1
292292,10835,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292303,10836,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991452991452991,0.991452991452991
292304,10837,1,1,1,1,0.991304347826087,0.965217391304348,0.956521739130435,0.965217391304348,0.947826086956522,0.930434782608696,0.921739130434783,0.965217391304348,0.991304347826087,1,1,1,1,0.973913043478261,0.982608695652174,1
292305,10838,1,1,1,1,1,1,1,1,0.974358974358974,0.974358974358974,0.948717948717949,0.888888888888889,0.82051282051282,0.794871794871795,0.752136752136752,0.777777777777778,0.794871794871795,0.752136752136752,0.803418803418803,0.948717948717949
292312,10839,0.608695652173913,0.365217391304348,0.260869565217391,0.182608695652174,0.173913043478261,0.173913043478261,0.173913043478261,0.252173913043478,0.208695652173913,0.0869565217391304,0.0695652173913043,0.0434782608695652,0.182608695652174,0.252173913043478,0.243478260869565,0.373913043478261,0.4,0.182608695652174,0.173913043478261,0.373913043478261
292313,10840,0.914529914529915,0.829059829059829,0.777777777777778,0.786324786324786,0.769230769230769,0.777777777777778,0.777777777777778,0.752136752136752,0.735042735042735,0.700854700854701,0.581196581196581,0.478632478632479,0.581196581196581,0.606837606837607,0.581196581196581,0.64957264957265,0.700854700854701,0.692307692307692,0.658119658119658,0.854700854700855
292314,10841,1,0.974137931034483,0.879310344827586,0.887931034482759,0.905172413793103,0.913793103448276,0.862068965517241,0.844827586206897,0.75,0.689655172413793,0.655172413793103,0.551724137931034,0.612068965517241,0.637931034482759,0.629310344827586,0.75,0.810344827586207,0.724137931034483,0.603448275862069,0.879310344827586
292319,10842,0.0948275862068965,0.0431034482758621,0,0.0344827586206897,0.0603448275862069,0.0948275862068965,0.112068965517241,0.163793103448276,0.155172413793103,0.137931034482759,0.120689655172414,0.0775862068965517,0.0689655172413793,0.0689655172413793,0.0258620689655172,0.0172413793103448,0.0172413793103448,0.00862068965517241,0,0.129310344827586
292320,10843,0.191304347826087,0.156521739130435,0.0173913043478261,0.0173913043478261,0.104347826086957,0.121739130434783,0.104347826086957,0.165217391304348,0.0956521739130435,0.0608695652173913,0.0347826086956522,0.0260869565217391,0.0434782608695652,0.0782608695652174,0.0173913043478261,0.0695652173913043,0.0521739130434783,0.0782608695652174,0.104347826086957,0.452173913043478
292321,10844,0.931623931623932,0.888888888888889,0.743589743589744,0.726495726495726,0.829059829059829,0.717948717948718,0.735042735042735,0.735042735042735,0.717948717948718,0.615384615384615,0.615384615384615,0.521367521367521,0.658119658119658,0.803418803418803,0.735042735042735,0.760683760683761,0.82051282051282,0.743589743589744,0.803418803418803,0.94017094017094
292322,10845,0.974137931034483,0.905172413793103,0.913793103448276,0.879310344827586,0.913793103448276,0.913793103448276,0.853448275862069,0.853448275862069,0.853448275862069,0.827586206896552,0.793103448275862,0.810344827586207,0.78448275862069,0.810344827586207,0.775862068965517,0.775862068965517,0.836206896551724,0.775862068965517,0.793103448275862,0.862068965517241
292333,10846,0.243478260869565,0.173913043478261,0.0434782608695652,0.278260869565217,0.28695652173913,0.31304347826087,0.365217391304348,0.347826086956522,0.295652173913043,0.147826086956522,0.217391304347826,0.156521739130435,0.234782608695652,0.269565217391304,0.234782608695652,0.278260869565217,0.339130434782609,0.217391304347826,0.182608695652174,0.304347826086957
292342,10847,0.765217391304348,0.547826086956522,0.495652173913044,0.704347826086957,0.626086956521739,0.756521739130435,0.773913043478261,0.721739130434783,0.617391304347826,0.330434782608696,0.460869565217391,0.51304347826087,0.608695652173913,0.643478260869565,0.530434782608696,0.469565217391304,0.617391304347826,0.660869565217391,0.773913043478261,0.904347826086957
292347,10848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847457627118644
292348,10849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292351,10850,0,0,0,0,0,0,0,0,0,0.00862068965517241,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0431034482758621,0.0258620689655172,0,0,0,0
292352,10851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241
292354,10852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292357,10853,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0172413793103448,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0258620689655172,0.0172413793103448,0.0258620689655172,0.00862068965517241,0.0344827586206897,0.0431034482758621,0.0517241379310345,0.0431034482758621,0.0431034482758621,0.0603448275862069,0.0517241379310345,0.0775862068965517,0.0862068965517241
292358,10854,0,0,0,0,0,0.00862068965517241,0.0172413793103448,0.0172413793103448,0,0,0,0,0,0.0172413793103448,0.00862068965517241,0.00862068965517241,0,0,0.0172413793103448,0.0603448275862069
292362,10855,0.448275862068966,0.439655172413793,0.396551724137931,0.387931034482759,0.379310344827586,0.379310344827586,0.344827586206897,0.336206896551724,0.293103448275862,0.28448275862069,0.293103448275862,0.353448275862069,0.387931034482759,0.46551724137931,0.431034482758621,0.448275862068966,0.46551724137931,0.422413793103448,0.46551724137931,0.525862068965517
292363,10856,0.551724137931034,0.612068965517241,0.53448275862069,0.482758620689655,0.53448275862069,0.491379310344828,0.482758620689655,0.5,0.387931034482759,0.344827586206897,0.396551724137931,0.508620689655172,0.560344827586207,0.655172413793103,0.629310344827586,0.655172413793103,0.672413793103448,0.637931034482759,0.681034482758621,0.698275862068966
292364,10857,0.318965517241379,0.310344827586207,0.28448275862069,0.318965517241379,0.327586206896552,0.327586206896552,0.327586206896552,0.28448275862069,0.172413793103448,0.146551724137931,0.163793103448276,0.241379310344828,0.310344827586207,0.422413793103448,0.387931034482759,0.422413793103448,0.439655172413793,0.413793103448276,0.491379310344828,0.560344827586207
292366,10858,0.0258620689655172,0.00862068965517241,0,0.00862068965517241,0.0172413793103448,0.0344827586206897,0,0,0,0,0,0,0,0,0,0.00862068965517241,0.0258620689655172,0.00862068965517241,0.00862068965517241,0.0172413793103448
292367,10859,0,0,0,0,0,0,0.00862068965517241,0.00862068965517241,0,0,0,0,0,0,0,0.00862068965517241,0.00862068965517241,0,0,0.00862068965517241
292371,10860,0.0512820512820513,0.0256410256410256,0.0256410256410256,0.0512820512820513,0.0769230769230769,0.0769230769230769,0.0854700854700855,0.094017094017094,0.0341880341880342,0.0598290598290598,0.094017094017094,0.128205128205128,0.136752136752137,0.145299145299145,0.11965811965812,0.162393162393162,0.111111111111111,0.0683760683760684,0.179487179487179,0.282051282051282
292372,10861,0.0948275862068965,0.0431034482758621,0,0.0517241379310345,0.146551724137931,0.0948275862068965,0.0431034482758621,0.0775862068965517,0.0431034482758621,0.0948275862068965,0.120689655172414,0.129310344827586,0.155172413793103,0.206896551724138,0.120689655172414,0.155172413793103,0.0948275862068965,0.103448275862069,0.241379310344828,0.353448275862069
292373,10862,0.0598290598290598,0.0427350427350427,0,0.0170940170940171,0.0598290598290598,0.0427350427350427,0.0256410256410256,0.0598290598290598,0.0256410256410256,0.0427350427350427,0.0683760683760684,0.0683760683760684,0.0683760683760684,0.102564102564103,0.0598290598290598,0.0683760683760684,0.0683760683760684,0.0598290598290598,0.11965811965812,0.205128205128205
292375,10863,0.508620689655172,0.508620689655172,0.310344827586207,0.431034482758621,0.560344827586207,0.560344827586207,0.551724137931034,0.560344827586207,0.543103448275862,0.551724137931034,0.53448275862069,0.594827586206897,0.612068965517241,0.663793103448276,0.612068965517241,0.637931034482759,0.620689655172414,0.603448275862069,0.620689655172414,0.663793103448276
292376,10864,0.974358974358974,0.948717948717949,0.837606837606838,0.94017094017094,0.974358974358974,0.957264957264957,0.965811965811966,0.974358974358974,0.974358974358974,0.974358974358974,0.991452991452991,1,1,1,1,1,1,1,1,1
292379,10865,0,0,0,0,0.00869565217391304,0,0,0.00869565217391304,0.0260869565217391,0.0173913043478261,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0.00869565217391304,0,0,0,0.00869565217391304
292380,10866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292381,10867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292382,10868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292383,10869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241,0,0,0,0,0.0172413793103448
292392,10870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292393,10871,0,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.0256410256410256,0.0256410256410256,0.0256410256410256,0.0170940170940171,0.0170940170940171,0,0,0,0
292400,10872,0.586206896551724,0.732758620689655,0.767241379310345,0.689655172413793,0.612068965517241,0.551724137931034,0.543103448275862,0.620689655172414,0.586206896551724,0.655172413793103,0.620689655172414,0.517241379310345,0.431034482758621,0.456896551724138,0.508620689655172,0.517241379310345,0.482758620689655,0.491379310344828,0.474137931034483,0.586206896551724
292401,10873,0.094017094017094,0.128205128205128,0.367521367521368,0.307692307692308,0.264957264957265,0.196581196581197,0.196581196581197,0.205128205128205,0.188034188034188,0.0854700854700855,0.0598290598290598,0.0598290598290598,0.0598290598290598,0.0598290598290598,0.0683760683760684,0.0683760683760684,0.0854700854700855,0.094017094017094,0.0683760683760684,0.111111111111111
292403,10874,0,0.00869565217391304,0.0695652173913043,0.0782608695652174,0.0869565217391304,0.0782608695652174,0.0434782608695652,0.0521739130434783,0.0347826086956522,0,0,0,0,0,0,0.0173913043478261,0,0,0,0.0347826086956522
292404,10875,0.11965811965812,0.162393162393162,0.264957264957265,0.273504273504274,0.222222222222222,0.239316239316239,0.213675213675214,0.196581196581197,0.170940170940171,0.111111111111111,0.094017094017094,0.11965811965812,0.0854700854700855,0.0854700854700855,0.111111111111111,0.11965811965812,0.0769230769230769,0.0854700854700855,0.0769230769230769,0.273504273504274
292405,10876,0.094017094017094,0.094017094017094,0.162393162393162,0.145299145299145,0.11965811965812,0.11965811965812,0.128205128205128,0.136752136752137,0.128205128205128,0.102564102564103,0.0683760683760684,0.0769230769230769,0.0683760683760684,0.0769230769230769,0.111111111111111,0.179487179487179,0.094017094017094,0.128205128205128,0.136752136752137,0.307692307692308
292406,10877,0.00869565217391304,0,0.0260869565217391,0.0173913043478261,0.0260869565217391,0.0173913043478261,0.0434782608695652,0.0608695652173913,0.0434782608695652,0.0782608695652174,0.0608695652173913,0.0434782608695652,0.0173913043478261,0.0434782608695652,0.0521739130434783,0.0608695652173913,0.0347826086956522,0.0434782608695652,0.0782608695652174,0.208695652173913
292407,10878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241
292408,10879,0,0,0,0,0,0,0,0,0,0.00854700854700855,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.00854700854700855,0.00854700854700855,0.00854700854700855,0,0,0,0
292412,10880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292422,10881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292425,10882,0.0353982300884956,0.0176991150442478,0,0,0,0,0,0,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0265486725663717,0.0265486725663717,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.0530973451327434,0.132743362831858
292426,10883,0.092436974789916,0.0504201680672269,0.0252100840336134,0.0252100840336134,0.0168067226890756,0.0252100840336134,0.0168067226890756,0.0252100840336134,0.0252100840336134,0.0336134453781513,0.0420168067226891,0.0420168067226891,0.0672268907563025,0.0588235294117647,0.0504201680672269,0.0756302521008403,0.0672268907563025,0.0840336134453782,0.0756302521008403,0.159663865546218
292428,10884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292429,10885,0.0173913043478261,0.00869565217391304,0.00869565217391304,0,0,0,0,0,0,0.00869565217391304,0.0260869565217391,0.0173913043478261,0.0347826086956522,0.0608695652173913,0.0434782608695652,0.0695652173913043,0.0782608695652174,0.0869565217391304,0.104347826086957,0.0956521739130435
292431,10886,0.0956521739130435,0.0782608695652174,0.0347826086956522,0.0260869565217391,0.0608695652173913,0.0347826086956522,0.00869565217391304,0.00869565217391304,0.0173913043478261,0.00869565217391304,0.0608695652173913,0.0434782608695652,0.104347826086957,0.104347826086957,0.0347826086956522,0.0608695652173913,0.104347826086957,0.0956521739130435,0.147826086956522,0.182608695652174
292432,10887,0,0,0,0,0,0,0,0,0,0,0,0.00847457627118644,0.0254237288135593,0,0,0,0,0,0,0
292433,10888,0,0,0,0,0.0087719298245614,0,0,0,0,0.0087719298245614,0,0,0,0,0,0,0,0,0,0
292434,10889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292435,10890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292437,10891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292439,10892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292455,10893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292458,10894,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.0608695652173913,0.0869565217391304,0.0782608695652174,0.0521739130434783,0.0695652173913043,0.0695652173913043,0.0782608695652174,0.0782608695652174,0.0695652173913043,0.0608695652173913,0.0608695652173913,0.0695652173913043,0.0434782608695652,0.0521739130434783,0.0521739130434783,0.0521739130434783,0.0521739130434783
292459,10895,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389
292460,10896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292462,10897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292463,10898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292468,10899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292470,10900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292472,10901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292473,10902,0.0176991150442478,0.00884955752212389,0,0.0176991150442478,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0353982300884956,0.00884955752212389,0.0265486725663717,0.00884955752212389,0.0265486725663717,0.0442477876106195,0.0530973451327434,0.115044247787611
292474,10903,0.0701754385964912,0.0614035087719298,0.0350877192982456,0.0526315789473684,0.043859649122807,0.0526315789473684,0.0350877192982456,0.043859649122807,0.0350877192982456,0.0526315789473684,0.0526315789473684,0.0701754385964912,0.087719298245614,0.0964912280701754,0.0964912280701754,0.087719298245614,0.087719298245614,0.087719298245614,0.0614035087719298,0.087719298245614
292475,10904,0.0176991150442478,0.00884955752212389,0.00884955752212389,0.0265486725663717,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.00884955752212389,0.0176991150442478,0.0353982300884956,0.0530973451327434,0.168141592920354
292476,10905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00869565217391304,0.00869565217391304,0.0347826086956522,0.0260869565217391,0.0260869565217391,0.0695652173913043
292477,10906,0,0,0,0,0,0,0,0.00892857142857143,0,0.00892857142857143,0,0,0,0,0,0.00892857142857143,0,0,0.00892857142857143,0
292479,10907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292675,10908,0.0769230769230769,0.0683760683760684,0.0512820512820513,0.0427350427350427,0.0170940170940171,0.0256410256410256,0.0256410256410256,0.00854700854700855,0.00854700854700855,0.00854700854700855,0,0,0,0,0.0170940170940171,0.0170940170940171,0.0170940170940171,0,0,0.00854700854700855
292677,10909,0.103448275862069,0.0344827586206897,0,0,0,0,0,0,0,0,0,0,0,0,0.00862068965517241,0,0,0,0,0.0775862068965517
292680,10910,0.888888888888889,0.82051282051282,0.794871794871795,0.743589743589744,0.700854700854701,0.675213675213675,0.641025641025641,0.675213675213675,0.666666666666667,0.641025641025641,0.623931623931624,0.58974358974359,0.598290598290598,0.606837606837607,0.623931623931624,0.64957264957265,0.675213675213675,0.726495726495726,0.683760683760684,0.769230769230769
292692,10911,0.735042735042735,0.726495726495726,0.717948717948718,0.675213675213675,0.726495726495726,0.726495726495726,0.726495726495726,0.64957264957265,0.58974358974359,0.52991452991453,0.47008547008547,0.512820512820513,0.495726495726496,0.564102564102564,0.572649572649573,0.495726495726496,0.452991452991453,0.47008547008547,0.393162393162393,0.700854700854701
292700,10912,0.0256410256410256,0,0.0170940170940171,0.0341880341880342,0.0341880341880342,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.0170940170940171,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.00854700854700855,0.0170940170940171,0.00854700854700855,0.0170940170940171,0.0170940170940171,0,0
292703,10913,0,0,0,0.00862068965517241,0,0,0,0.00862068965517241,0.00862068965517241,0,0,0,0,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241,0.00862068965517241
292704,10914,0.435897435897436,0.452991452991453,0.401709401709402,0.427350427350427,0.41025641025641,0.376068376068376,0.333333333333333,0.316239316239316,0.376068376068376,0.341880341880342,0.247863247863248,0.196581196581197,0.196581196581197,0.213675213675214,0.230769230769231,0.153846153846154,0.136752136752137,0.170940170940171,0.111111111111111,0.145299145299145
292708,10915,1,0.991379310344828,0.974137931034483,0.974137931034483,0.974137931034483,0.974137931034483,0.974137931034483,0.896551724137931,0.931034482758621,0.96551724137931,0.862068965517241,0.827586206896552,0.836206896551724,0.836206896551724,0.801724137931034,0.818965517241379,0.793103448275862,0.862068965517241,0.741379310344828,0.913793103448276
292710,10916,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292712,10917,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292716,10918,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
292725,10919,1,1,1,1,1,1,0.991379310344828,1,0.991379310344828,1,0.991379310344828,0.991379310344828,0.991379310344828,0.991379310344828,0.991379310344828,0.991379310344828,0.991379310344828,0.991379310344828,1,1
